scenario_id,variable_name,variable_type,value,observed
7,PSU_LED,led_lamp,off,yes
7,Ind_1,led_lamp,off,yes
7,Ind_2,led_lamp,off,yes
7,Ind_3,led_lamp,off,yes
7,Ind_4,led_lamp,off,yes
7,Ind_5,led_lamp,off,yes
7,Ind_6,led_lamp,off,yes
7,Ind_7,led_lamp,off,yes
7,Ind_8,led_lamp,off,yes
7,Lamp,led_lamp,off,yes
7,Lamp_indicator,led_lamp,off,yes
7,M_battery,multimeter,0V,yes
7,M_mod_1,multimeter,0V,yes
7,M_mod_2,multimeter,0V,yes
7,M_mod_3,multimeter,0V,yes
7,M_mod_4,multimeter,0V,yes
7,M_mod_5,multimeter,0V,yes
7,M_mod_6,multimeter,0V,yes
7,M_mod_7,multimeter,0V,yes
7,M_mod_8,multimeter,0V,yes
7,M_PSU_short,multimeter,high,yes
8,PSU_LED,led_lamp,on,yes
8,Ind_1,led_lamp,on,yes
8,Ind_2,led_lamp,on,yes
8,Ind_3,led_lamp,off,yes
8,Ind_4,led_lamp,off,yes
8,Ind_5,led_lamp,off,yes
8,Ind_6,led_lamp,off,yes
8,Ind_7,led_lamp,off,yes
8,Ind_8,led_lamp,off,yes
8,Lamp,led_lamp,off,yes
8,Lamp_indicator,led_lamp,off,yes
8,M_battery,multimeter,12V,yes
8,M_mod_1,multimeter,12V,yes
8,M_mod_2,multimeter,12V,yes
8,M_mod_3,multimeter,0V,yes
8,M_mod_4,multimeter,0V,yes
8,M_mod_5,multimeter,0V,yes
8,M_mod_6,multimeter,0V,yes
8,M_mod_7,multimeter,0V,yes
8,M_mod_8,multimeter,0V,yes
8,M_PSU_short,multimeter,high,yes
9,PSU_LED,led_lamp,on,yes
9,Ind_1,led_lamp,unobserved,no
9,Ind_2,led_lamp,unobserved,no
9,Ind_3,led_lamp,unobserved,no
9,Ind_4,led_lamp,unobserved,no
9,Ind_5,led_lamp,unobserved,no
9,Ind_6,led_lamp,unobserved,no
9,Ind_7,led_lamp,unobserved,no
9,Ind_8,led_lamp,unobserved,no
9,Lamp,led_lamp,off,yes
9,Lamp_indicator,led_lamp,off,yes
9,M_battery,multimeter,12V,yes
9,M_mod_1,multimeter,12V,yes
9,M_mod_2,multimeter,12V,yes
9,M_mod_3,multimeter,0V,yes
9,M_mod_4,multimeter,0V,yes
9,M_mod_5,multimeter,0V,yes
9,M_mod_6,multimeter,0V,yes
9,M_mod_7,multimeter,0V,yes
9,M_mod_8,multimeter,0V,yes
9,M_PSU_short,multimeter,high,yes
10,PSU_LED,led_lamp,on,yes
10,Ind_1,led_lamp,unobserved,no
10,Ind_2,led_lamp,unobserved,no
10,Ind_3,led_lamp,unobserved,no
10,Ind_4,led_lamp,unobserved,no
10,Ind_5,led_lamp,unobserved,no
10,Ind_6,led_lamp,unobserved,no
10,Ind_7,led_lamp,unobserved,no
10,Ind_8,led_lamp,unobserved,no
10,Lamp,led_lamp,off,yes
10,Lamp_indicator,led_lamp,off,yes
10,M_battery,multimeter,12V,yes
10,M_mod_1,multimeter,12V,yes
10,M_mod_2,multimeter,12V,yes
